loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
210.0,1.0,1.0,1.0,11.0,39.0,6.0,302.0,28.0,21.0,32.0,16.0
23.0,2.0,1.0,1.0,5.0,22.0,5.0,97.0,17.0,13.0,22.0,8.0
860.0,2.0,0.0,0.0,37.0,128.0,4.0,56.0,117.0,10.0,77.0,36.0
119.0,2.0,1.0,0.0,35.0,133.0,2.0,260.0,9.0,2.0,106.0,34.0
411.0,0.0,1.0,1.0,71.0,213.0,5.0,432.0,34.0,34.0,238.0,53.0
459.0,4.0,0.0,0.0,43.0,144.0,4.0,426.0,132.0,69.0,101.0,22.0
522.0,3.0,1.0,1.0,25.0,61.0,6.0,470.0,25.0,42.0,55.0,20.0
525.0,0.0,1.0,1.0,44.0,142.0,0.0,89.0,57.0,39.0,111.0,66.0
292.0,0.0,0.0,1.0,21.0,54.0,3.0,310.0,56.0,29.0,55.0,20.0
394.0,4.0,1.0,0.0,14.0,56.0,8.0,197.0,33.0,8.0,50.0,11.0
641.0,3.0,0.0,0.0,37.0,91.0,2.0,238.0,110.0,73.0,71.0,33.0
352.0,3.0,1.0,1.0,5.0,13.0,8.0,2.0,7.0,5.0,15.0,6.0
569.0,2.0,0.0,1.0,80.0,223.0,2.0,147.0,206.0,104.0,258.0,61.0
64.0,2.0,1.0,1.0,25.0,51.0,3.0,431.0,36.0,50.0,98.0,39.0
556.0,3.0,0.0,0.0,59.0,127.0,0.0,332.0,156.0,42.0,154.0,34.0
159.0,5.0,1.0,0.0,66.0,188.0,1.0,117.0,144.0,30.0,240.0,49.0
872.0,3.0,0.0,0.0,54.0,191.0,1.0,26.0,159.0,51.0,146.0,42.0
742.0,0.0,1.0,1.0,18.0,54.0,6.0,70.0,16.0,14.0,54.0,29.0
655.0,1.0,1.0,1.0,14.0,38.0,1.0,51.0,26.0,7.0,38.0,24.0
338.0,1.0,1.0,1.0,11.0,44.0,1.0,243.0,35.0,8.0,40.0,9.0
228.0,0.0,0.0,0.0,12.0,44.0,3.0,307.0,19.0,19.0,27.0,15.0
273.0,3.0,1.0,0.0,75.0,176.0,3.0,137.0,150.0,56.0,236.0,102.0
81.0,0.0,0.0,0.0,4.0,14.0,0.0,253.0,5.0,4.0,15.0,2.0
58.0,0.0,1.0,1.0,27.0,70.0,3.0,17.0,81.0,56.0,89.0,31.0
543.0,2.0,1.0,0.0,47.0,158.0,4.0,135.0,23.0,89.0,119.0,27.0
339.0,3.0,1.0,1.0,47.0,179.0,1.0,217.0,141.0,91.0,158.0,46.0
713.0,2.0,0.0,0.0,73.0,187.0,4.0,386.0,36.0,127.0,192.0,59.0
519.0,1.0,0.0,0.0,64.0,174.0,3.0,330.0,24.0,32.0,234.0,76.0
134.0,2.0,0.0,1.0,41.0,151.0,6.0,254.0,99.0,67.0,163.0,45.0
446.0,2.0,0.0,0.0,66.0,213.0,9.0,70.0,22.0,22.0,196.0,82.0
212.0,5.0,1.0,0.0,4.0,19.0,1.0,39.0,1.0,0.0,14.0,2.0
647.0,3.0,0.0,1.0,95.0,186.0,1.0,287.0,163.0,22.0,307.0,52.0
383.0,2.0,1.0,0.0,54.0,129.0,0.0,201.0,76.0,93.0,114.0,67.0
160.0,1.0,1.0,1.0,74.0,242.0,2.0,64.0,27.0,12.0,193.0,79.0
684.0,3.0,0.0,0.0,60.0,140.0,6.0,209.0,13.0,91.0,201.0,88.0
33.0,2.0,1.0,1.0,18.0,47.0,4.0,303.0,50.0,14.0,38.0,29.0
2.0,1.0,1.0,0.0,17.0,68.0,2.0,126.0,20.0,12.0,54.0,19.0
774.0,3.0,1.0,0.0,10.0,27.0,4.0,103.0,16.0,22.0,34.0,10.0
587.0,0.0,1.0,1.0,24.0,92.0,9.0,52.0,37.0,15.0,47.0,20.0
807.0,5.0,0.0,0.0,14.0,55.0,3.0,287.0,40.0,8.0,59.0,12.0
627.0,1.0,1.0,1.0,32.0,66.0,3.0,349.0,44.0,66.0,108.0,39.0
431.0,1.0,0.0,0.0,22.0,82.0,3.0,420.0,25.0,12.0,50.0,11.0
337.0,4.0,1.0,1.0,30.0,120.0,3.0,264.0,44.0,26.0,73.0,38.0
11.0,2.0,1.0,1.0,97.0,199.0,7.0,50.0,217.0,112.0,253.0,68.0
469.0,5.0,1.0,1.0,90.0,309.0,0.0,280.0,31.0,12.0,293.0,87.0
281.0,4.0,1.0,1.0,85.0,276.0,1.0,54.0,171.0,148.0,304.0,119.0
116.0,2.0,0.0,0.0,44.0,127.0,7.0,224.0,78.0,59.0,99.0,50.0
893.0,5.0,0.0,1.0,68.0,243.0,5.0,468.0,131.0,66.0,227.0,57.0
109.0,2.0,1.0,1.0,22.0,48.0,5.0,347.0,4.0,25.0,45.0,30.0
385.0,4.0,0.0,1.0,67.0,153.0,3.0,239.0,59.0,9.0,228.0,36.0
230.0,2.0,0.0,1.0,84.0,231.0,9.0,240.0,136.0,76.0,291.0,54.0
515.0,4.0,0.0,1.0,71.0,162.0,8.0,418.0,177.0,43.0,221.0,52.0
207.0,3.0,0.0,0.0,85.0,279.0,0.0,107.0,119.0,18.0,236.0,81.0
265.0,2.0,1.0,0.0,20.0,80.0,8.0,342.0,40.0,33.0,70.0,13.0
835.0,5.0,0.0,1.0,74.0,169.0,5.0,113.0,80.0,43.0,229.0,47.0
659.0,0.0,1.0,1.0,50.0,145.0,1.0,298.0,152.0,88.0,121.0,29.0
810.0,4.0,0.0,0.0,21.0,48.0,7.0,142.0,63.0,37.0,50.0,21.0
239.0,3.0,1.0,1.0,32.0,117.0,0.0,343.0,26.0,39.0,115.0,46.0
29.0,5.0,1.0,0.0,4.0,12.0,6.0,187.0,4.0,9.0,16.0,3.0
166.0,1.0,0.0,1.0,24.0,49.0,6.0,409.0,28.0,24.0,86.0,20.0
617.0,0.0,0.0,1.0,83.0,298.0,4.0,137.0,180.0,89.0,272.0,120.0
416.0,1.0,0.0,0.0,80.0,238.0,1.0,307.0,21.0,59.0,166.0,44.0
889.0,3.0,0.0,0.0,73.0,209.0,3.0,349.0,67.0,69.0,169.0,109.0
886.0,0.0,0.0,0.0,82.0,284.0,1.0,381.0,181.0,130.0,286.0,69.0
260.0,1.0,1.0,1.0,74.0,258.0,2.0,111.0,14.0,7.0,194.0,108.0
894.0,4.0,0.0,0.0,46.0,113.0,2.0,106.0,85.0,13.0,175.0,32.0
274.0,0.0,0.0,1.0,50.0,148.0,2.0,312.0,39.0,70.0,121.0,55.0
362.0,3.0,1.0,0.0,53.0,152.0,8.0,377.0,48.0,105.0,146.0,61.0
528.0,1.0,1.0,1.0,2.0,11.0,5.0,125.0,8.0,0.0,10.0,4.0
688.0,1.0,1.0,0.0,97.0,221.0,7.0,308.0,217.0,37.0,278.0,82.0
227.0,4.0,0.0,0.0,79.0,179.0,2.0,58.0,42.0,140.0,184.0,117.0
602.0,3.0,1.0,0.0,43.0,110.0,8.0,374.0,88.0,28.0,120.0,45.0
185.0,2.0,0.0,0.0,23.0,75.0,4.0,97.0,16.0,41.0,54.0,22.0
594.0,2.0,1.0,0.0,38.0,74.0,7.0,10.0,36.0,21.0,144.0,31.0
474.0,3.0,1.0,1.0,56.0,128.0,5.0,18.0,18.0,33.0,214.0,34.0
367.0,2.0,1.0,1.0,55.0,170.0,9.0,143.0,69.0,1.0,170.0,39.0
51.0,2.0,1.0,0.0,19.0,41.0,0.0,190.0,61.0,32.0,52.0,15.0
566.0,5.0,1.0,1.0,27.0,57.0,2.0,334.0,80.0,16.0,73.0,16.0
664.0,2.0,1.0,1.0,79.0,230.0,2.0,232.0,56.0,138.0,259.0,65.0
42.0,3.0,0.0,0.0,76.0,150.0,0.0,289.0,143.0,9.0,258.0,54.0
183.0,4.0,0.0,0.0,88.0,302.0,1.0,371.0,49.0,94.0,303.0,77.0
822.0,0.0,1.0,1.0,37.0,133.0,9.0,403.0,58.0,36.0,98.0,53.0
128.0,2.0,1.0,0.0,26.0,53.0,2.0,467.0,11.0,39.0,102.0,15.0
346.0,5.0,1.0,0.0,83.0,286.0,5.0,60.0,197.0,128.0,284.0,88.0
3.0,0.0,1.0,1.0,3.0,11.0,0.0,194.0,10.0,6.0,6.0,3.0
156.0,3.0,1.0,0.0,39.0,150.0,5.0,182.0,40.0,8.0,81.0,57.0
417.0,2.0,1.0,0.0,88.0,284.0,6.0,293.0,196.0,54.0,288.0,126.0
118.0,2.0,0.0,1.0,42.0,93.0,9.0,164.0,75.0,76.0,115.0,51.0
863.0,2.0,1.0,1.0,31.0,100.0,3.0,398.0,58.0,6.0,108.0,49.0
359.0,2.0,0.0,0.0,40.0,95.0,6.0,83.0,60.0,45.0,113.0,25.0
133.0,0.0,0.0,0.0,32.0,87.0,2.0,322.0,7.0,60.0,79.0,26.0
599.0,3.0,0.0,0.0,87.0,180.0,2.0,399.0,24.0,156.0,280.0,103.0
517.0,5.0,0.0,0.0,29.0,98.0,2.0,223.0,78.0,21.0,102.0,29.0
660.0,5.0,0.0,1.0,32.0,91.0,3.0,202.0,36.0,29.0,76.0,22.0
480.0,1.0,1.0,0.0,70.0,141.0,4.0,300.0,107.0,39.0,235.0,41.0
10.0,2.0,1.0,0.0,24.0,77.0,2.0,146.0,66.0,38.0,51.0,20.0
690.0,4.0,0.0,1.0,67.0,190.0,8.0,103.0,97.0,62.0,255.0,57.0
693.0,3.0,1.0,1.0,16.0,58.0,9.0,101.0,16.0,29.0,39.0,13.0
574.0,1.0,0.0,0.0,8.0,32.0,1.0,212.0,11.0,13.0,32.0,10.0
586.0,5.0,0.0,1.0,32.0,106.0,9.0,447.0,66.0,39.0,90.0,24.0
464.0,1.0,1.0,1.0,22.0,81.0,8.0,87.0,37.0,22.0,65.0,25.0
452.0,2.0,0.0,0.0,44.0,139.0,2.0,85.0,129.0,68.0,154.0,58.0
112.0,4.0,1.0,1.0,40.0,150.0,6.0,58.0,73.0,79.0,155.0,30.0
355.0,4.0,1.0,0.0,9.0,21.0,1.0,237.0,20.0,14.0,34.0,5.0
715.0,4.0,1.0,0.0,32.0,98.0,7.0,187.0,32.0,45.0,104.0,45.0
52.0,0.0,0.0,0.0,96.0,319.0,3.0,277.0,208.0,158.0,279.0,54.0
122.0,3.0,1.0,1.0,8.0,28.0,6.0,386.0,20.0,1.0,31.0,11.0
638.0,4.0,1.0,1.0,85.0,261.0,5.0,192.0,119.0,97.0,191.0,85.0
852.0,3.0,1.0,0.0,62.0,217.0,3.0,168.0,122.0,112.0,153.0,38.0
460.0,0.0,1.0,1.0,5.0,16.0,8.0,275.0,5.0,13.0,23.0,5.0
296.0,1.0,0.0,1.0,58.0,220.0,5.0,295.0,21.0,111.0,189.0,64.0
380.0,1.0,0.0,1.0,76.0,233.0,8.0,367.0,70.0,72.0,159.0,102.0
848.0,4.0,0.0,1.0,95.0,295.0,5.0,382.0,145.0,150.0,310.0,65.0
734.0,1.0,0.0,0.0,45.0,148.0,1.0,125.0,133.0,51.0,155.0,36.0
548.0,4.0,0.0,0.0,56.0,113.0,5.0,403.0,95.0,88.0,135.0,31.0
855.0,4.0,1.0,1.0,92.0,239.0,6.0,428.0,217.0,41.0,252.0,120.0
811.0,1.0,1.0,1.0,54.0,169.0,4.0,177.0,66.0,90.0,191.0,84.0
560.0,0.0,1.0,1.0,91.0,289.0,3.0,103.0,214.0,64.0,305.0,122.0
530.0,5.0,1.0,1.0,27.0,69.0,5.0,301.0,35.0,30.0,102.0,37.0
609.0,3.0,1.0,0.0,55.0,116.0,2.0,51.0,80.0,108.0,193.0,55.0
481.0,2.0,0.0,1.0,82.0,292.0,4.0,64.0,139.0,16.0,208.0,70.0
240.0,3.0,1.0,0.0,11.0,32.0,7.0,255.0,25.0,23.0,28.0,19.0
21.0,0.0,1.0,0.0,70.0,149.0,5.0,61.0,127.0,119.0,207.0,36.0
640.0,4.0,0.0,1.0,18.0,68.0,9.0,233.0,7.0,23.0,44.0,25.0
573.0,3.0,0.0,1.0,12.0,23.0,6.0,408.0,13.0,15.0,35.0,13.0
94.0,5.0,0.0,0.0,78.0,247.0,9.0,389.0,81.0,142.0,280.0,78.0
891.0,3.0,1.0,1.0,13.0,45.0,6.0,422.0,42.0,10.0,28.0,14.0
314.0,0.0,0.0,0.0,57.0,111.0,5.0,125.0,92.0,98.0,168.0,62.0
576.0,2.0,0.0,1.0,97.0,296.0,6.0,381.0,162.0,153.0,202.0,95.0
348.0,1.0,0.0,0.0,23.0,63.0,9.0,147.0,49.0,33.0,52.0,37.0
96.0,2.0,1.0,0.0,5.0,14.0,4.0,424.0,2.0,7.0,15.0,9.0
642.0,2.0,1.0,1.0,17.0,61.0,7.0,465.0,57.0,36.0,58.0,16.0
885.0,2.0,1.0,1.0,30.0,90.0,2.0,346.0,74.0,35.0,90.0,26.0
27.0,2.0,1.0,1.0,23.0,87.0,4.0,340.0,67.0,41.0,88.0,33.0
643.0,2.0,1.0,0.0,59.0,222.0,6.0,159.0,91.0,94.0,117.0,34.0
824.0,2.0,1.0,0.0,95.0,277.0,6.0,370.0,210.0,132.0,251.0,75.0
696.0,0.0,1.0,1.0,92.0,307.0,7.0,229.0,94.0,115.0,285.0,58.0
54.0,3.0,0.0,0.0,90.0,301.0,8.0,170.0,217.0,40.0,273.0,88.0
478.0,4.0,0.0,0.0,69.0,252.0,7.0,413.0,25.0,80.0,215.0,39.0
831.0,3.0,0.0,0.0,45.0,91.0,6.0,108.0,83.0,3.0,150.0,38.0
610.0,0.0,1.0,1.0,94.0,224.0,5.0,67.0,217.0,150.0,256.0,83.0
710.0,3.0,1.0,0.0,53.0,166.0,3.0,455.0,59.0,78.0,196.0,31.0
727.0,5.0,0.0,0.0,8.0,26.0,1.0,468.0,29.0,11.0,15.0,11.0
286.0,1.0,1.0,0.0,14.0,45.0,5.0,192.0,23.0,27.0,31.0,8.0
790.0,5.0,1.0,1.0,8.0,20.0,8.0,246.0,17.0,13.0,21.0,6.0
6.0,3.0,1.0,1.0,13.0,45.0,2.0,44.0,2.0,2.0,51.0,9.0
334.0,1.0,1.0,1.0,45.0,151.0,6.0,82.0,41.0,53.0,136.0,33.0
829.0,2.0,1.0,1.0,19.0,62.0,5.0,390.0,62.0,19.0,66.0,24.0
555.0,4.0,0.0,0.0,4.0,11.0,1.0,156.0,3.0,3.0,12.0,4.0
175.0,1.0,0.0,0.0,14.0,48.0,5.0,326.0,7.0,17.0,57.0,8.0
74.0,2.0,1.0,1.0,34.0,120.0,8.0,406.0,87.0,41.0,96.0,41.0
673.0,0.0,0.0,1.0,51.0,125.0,5.0,214.0,43.0,25.0,173.0,71.0
371.0,4.0,1.0,1.0,2.0,8.0,2.0,270.0,11.0,3.0,11.0,4.0
315.0,4.0,1.0,0.0,49.0,183.0,3.0,360.0,23.0,3.0,142.0,53.0
590.0,2.0,0.0,0.0,36.0,107.0,2.0,325.0,11.0,40.0,114.0,28.0
615.0,1.0,0.0,1.0,94.0,300.0,9.0,417.0,217.0,158.0,201.0,122.0
471.0,1.0,0.0,0.0,4.0,9.0,4.0,204.0,10.0,3.0,9.0,6.0
844.0,5.0,1.0,0.0,49.0,127.0,9.0,425.0,15.0,53.0,140.0,45.0
846.0,0.0,1.0,0.0,44.0,135.0,6.0,268.0,102.0,87.0,104.0,48.0
193.0,4.0,1.0,1.0,12.0,45.0,6.0,10.0,41.0,10.0,27.0,14.0
467.0,5.0,0.0,1.0,60.0,120.0,0.0,183.0,57.0,96.0,214.0,48.0
686.0,5.0,1.0,0.0,28.0,70.0,2.0,86.0,24.0,35.0,107.0,17.0
284.0,2.0,0.0,1.0,12.0,40.0,1.0,397.0,20.0,22.0,47.0,7.0
343.0,5.0,0.0,0.0,30.0,80.0,7.0,201.0,27.0,25.0,84.0,18.0
777.0,3.0,0.0,0.0,59.0,195.0,1.0,407.0,148.0,54.0,232.0,59.0
626.0,1.0,1.0,1.0,34.0,124.0,9.0,190.0,90.0,36.0,132.0,29.0
103.0,1.0,0.0,1.0,52.0,201.0,3.0,42.0,27.0,10.0,190.0,68.0
770.0,5.0,0.0,1.0,62.0,188.0,5.0,231.0,2.0,21.0,158.0,55.0
125.0,1.0,1.0,0.0,17.0,43.0,9.0,272.0,42.0,21.0,63.0,17.0
504.0,0.0,1.0,0.0,88.0,305.0,2.0,469.0,6.0,154.0,200.0,91.0
328.0,5.0,0.0,0.0,19.0,49.0,9.0,324.0,55.0,14.0,41.0,12.0
730.0,0.0,1.0,0.0,6.0,19.0,7.0,347.0,19.0,6.0,15.0,4.0
639.0,3.0,1.0,0.0,7.0,20.0,7.0,320.0,8.0,0.0,15.0,4.0
611.0,2.0,1.0,1.0,61.0,170.0,2.0,294.0,80.0,82.0,125.0,54.0
171.0,1.0,1.0,0.0,24.0,78.0,0.0,143.0,18.0,18.0,48.0,26.0
518.0,1.0,1.0,1.0,6.0,24.0,7.0,339.0,21.0,13.0,26.0,12.0
634.0,4.0,1.0,1.0,55.0,131.0,5.0,374.0,17.0,31.0,152.0,71.0
845.0,0.0,0.0,0.0,23.0,82.0,0.0,286.0,41.0,21.0,90.0,30.0
415.0,2.0,1.0,1.0,36.0,93.0,5.0,164.0,25.0,42.0,135.0,51.0
677.0,5.0,1.0,1.0,46.0,123.0,2.0,332.0,84.0,89.0,176.0,28.0
731.0,2.0,1.0,1.0,96.0,318.0,4.0,351.0,55.0,143.0,233.0,53.0
345.0,1.0,1.0,1.0,50.0,105.0,0.0,54.0,100.0,100.0,160.0,64.0
127.0,4.0,0.0,0.0,50.0,192.0,9.0,364.0,48.0,16.0,136.0,62.0
15.0,2.0,0.0,1.0,64.0,141.0,8.0,127.0,13.0,48.0,175.0,70.0
429.0,4.0,0.0,1.0,63.0,190.0,5.0,278.0,178.0,14.0,229.0,64.0
670.0,5.0,1.0,0.0,22.0,69.0,5.0,47.0,27.0,29.0,56.0,13.0
800.0,0.0,1.0,1.0,24.0,70.0,8.0,127.0,8.0,7.0,50.0,29.0
606.0,4.0,0.0,1.0,38.0,77.0,3.0,332.0,75.0,49.0,112.0,40.0
168.0,4.0,1.0,0.0,59.0,211.0,8.0,43.0,119.0,50.0,234.0,48.0
506.0,0.0,0.0,0.0,40.0,96.0,4.0,155.0,94.0,45.0,117.0,60.0
612.0,4.0,0.0,1.0,47.0,120.0,0.0,311.0,3.0,49.0,140.0,70.0
588.0,4.0,0.0,0.0,82.0,221.0,5.0,42.0,179.0,91.0,261.0,67.0
603.0,4.0,0.0,1.0,54.0,122.0,1.0,470.0,106.0,91.0,107.0,64.0
344.0,3.0,1.0,0.0,74.0,246.0,1.0,309.0,54.0,6.0,233.0,86.0
645.0,3.0,1.0,0.0,90.0,184.0,5.0,350.0,175.0,97.0,188.0,131.0
799.0,2.0,0.0,1.0,53.0,113.0,0.0,209.0,73.0,47.0,108.0,70.0
310.0,5.0,0.0,0.0,57.0,126.0,2.0,115.0,33.0,110.0,208.0,69.0
589.0,2.0,1.0,1.0,44.0,151.0,1.0,335.0,1.0,40.0,116.0,42.0
152.0,2.0,1.0,1.0,63.0,233.0,9.0,429.0,116.0,86.0,167.0,44.0
492.0,0.0,0.0,1.0,27.0,90.0,0.0,409.0,68.0,16.0,84.0,39.0
276.0,1.0,0.0,0.0,7.0,25.0,9.0,380.0,1.0,15.0,30.0,8.0
318.0,0.0,1.0,0.0,68.0,172.0,2.0,185.0,64.0,64.0,201.0,83.0
291.0,2.0,1.0,0.0,93.0,236.0,7.0,112.0,181.0,29.0,301.0,113.0
892.0,3.0,1.0,0.0,16.0,50.0,9.0,438.0,20.0,17.0,38.0,9.0
14.0,4.0,0.0,0.0,36.0,82.0,1.0,427.0,92.0,35.0,124.0,47.0
294.0,0.0,0.0,1.0,43.0,89.0,6.0,128.0,33.0,77.0,103.0,36.0
245.0,2.0,1.0,1.0,71.0,264.0,4.0,393.0,198.0,31.0,151.0,43.0
443.0,4.0,0.0,0.0,32.0,76.0,0.0,209.0,58.0,19.0,95.0,27.0
593.0,0.0,0.0,0.0,68.0,258.0,7.0,266.0,116.0,37.0,153.0,82.0
512.0,3.0,1.0,1.0,7.0,19.0,5.0,471.0,14.0,0.0,28.0,11.0
399.0,0.0,0.0,0.0,77.0,265.0,8.0,185.0,5.0,39.0,214.0,67.0
186.0,2.0,0.0,0.0,50.0,127.0,0.0,376.0,71.0,52.0,148.0,61.0
381.0,3.0,1.0,1.0,48.0,157.0,9.0,91.0,12.0,50.0,180.0,69.0
256.0,0.0,0.0,1.0,5.0,11.0,4.0,250.0,14.0,2.0,12.0,5.0
0.0,2.0,0.0,0.0,94.0,275.0,5.0,377.0,25.0,158.0,218.0,80.0
637.0,4.0,0.0,1.0,37.0,134.0,9.0,132.0,11.0,46.0,84.0,29.0
48.0,3.0,1.0,1.0,68.0,152.0,2.0,60.0,191.0,123.0,196.0,55.0
749.0,3.0,0.0,1.0,96.0,263.0,5.0,139.0,90.0,146.0,287.0,110.0
836.0,1.0,1.0,1.0,2.0,6.0,3.0,417.0,7.0,5.0,10.0,3.0
370.0,1.0,0.0,1.0,60.0,152.0,1.0,460.0,0.0,117.0,233.0,40.0
883.0,5.0,0.0,1.0,87.0,180.0,9.0,25.0,133.0,112.0,277.0,100.0
30.0,3.0,0.0,0.0,38.0,104.0,5.0,214.0,98.0,1.0,118.0,24.0
369.0,0.0,1.0,1.0,20.0,69.0,4.0,149.0,24.0,21.0,52.0,18.0
537.0,4.0,1.0,1.0,20.0,79.0,0.0,118.0,15.0,30.0,42.0,21.0
486.0,5.0,0.0,0.0,59.0,195.0,9.0,136.0,95.0,20.0,162.0,59.0
668.0,0.0,0.0,1.0,23.0,84.0,4.0,433.0,51.0,47.0,68.0,15.0
540.0,4.0,0.0,0.0,76.0,236.0,8.0,94.0,31.0,136.0,285.0,72.0
124.0,3.0,0.0,1.0,92.0,193.0,2.0,271.0,169.0,127.0,235.0,102.0
779.0,5.0,0.0,1.0,3.0,12.0,1.0,131.0,3.0,2.0,6.0,7.0
797.0,4.0,0.0,1.0,58.0,121.0,6.0,336.0,8.0,16.0,129.0,41.0
856.0,2.0,0.0,0.0,13.0,43.0,7.0,66.0,0.0,24.0,32.0,13.0
665.0,5.0,1.0,1.0,39.0,104.0,8.0,361.0,18.0,30.0,101.0,30.0
100.0,0.0,0.0,0.0,66.0,250.0,1.0,97.0,166.0,76.0,206.0,94.0
261.0,4.0,0.0,1.0,10.0,40.0,2.0,362.0,20.0,2.0,43.0,15.0
854.0,0.0,0.0,0.0,47.0,153.0,6.0,134.0,17.0,64.0,179.0,27.0
327.0,3.0,0.0,0.0,7.0,27.0,4.0,53.0,15.0,1.0,12.0,5.0
272.0,2.0,0.0,1.0,61.0,219.0,5.0,199.0,71.0,83.0,232.0,53.0
798.0,0.0,0.0,0.0,16.0,60.0,1.0,469.0,25.0,1.0,41.0,14.0
498.0,3.0,1.0,0.0,0.0,5.0,9.0,343.0,1.0,3.0,0.0,3.0
841.0,1.0,1.0,0.0,67.0,214.0,7.0,71.0,39.0,43.0,260.0,87.0
813.0,4.0,0.0,1.0,60.0,200.0,7.0,455.0,119.0,35.0,122.0,41.0
153.0,3.0,1.0,0.0,54.0,198.0,5.0,242.0,89.0,108.0,151.0,49.0
628.0,2.0,0.0,0.0,16.0,47.0,0.0,302.0,11.0,14.0,53.0,9.0
195.0,4.0,0.0,0.0,45.0,101.0,9.0,147.0,114.0,68.0,163.0,45.0
826.0,4.0,1.0,1.0,77.0,253.0,4.0,203.0,207.0,139.0,268.0,108.0
527.0,0.0,1.0,1.0,80.0,267.0,1.0,251.0,91.0,11.0,221.0,63.0
187.0,5.0,1.0,1.0,42.0,82.0,1.0,364.0,82.0,10.0,135.0,30.0
241.0,1.0,0.0,1.0,17.0,36.0,1.0,252.0,48.0,28.0,69.0,9.0
267.0,1.0,0.0,0.0,48.0,177.0,6.0,22.0,131.0,57.0,121.0,43.0
90.0,0.0,0.0,1.0,61.0,202.0,3.0,257.0,7.0,34.0,212.0,52.0
661.0,1.0,1.0,1.0,3.0,14.0,8.0,249.0,5.0,1.0,9.0,5.0
107.0,3.0,0.0,1.0,52.0,135.0,3.0,300.0,111.0,79.0,201.0,31.0
793.0,3.0,1.0,0.0,44.0,168.0,3.0,73.0,108.0,40.0,116.0,26.0
236.0,0.0,0.0,0.0,63.0,227.0,9.0,140.0,34.0,60.0,220.0,97.0
26.0,4.0,1.0,1.0,66.0,131.0,3.0,134.0,118.0,91.0,245.0,96.0
357.0,4.0,1.0,0.0,51.0,174.0,3.0,127.0,30.0,93.0,142.0,49.0
204.0,1.0,0.0,0.0,87.0,213.0,8.0,249.0,85.0,147.0,265.0,115.0
853.0,1.0,1.0,0.0,10.0,40.0,9.0,20.0,21.0,17.0,21.0,14.0
851.0,0.0,0.0,1.0,51.0,121.0,9.0,415.0,154.0,68.0,113.0,52.0
490.0,4.0,0.0,0.0,18.0,37.0,3.0,56.0,21.0,27.0,71.0,22.0
542.0,4.0,0.0,1.0,57.0,163.0,9.0,282.0,16.0,56.0,123.0,41.0
219.0,2.0,0.0,0.0,31.0,76.0,2.0,278.0,48.0,31.0,76.0,46.0
201.0,5.0,0.0,1.0,42.0,110.0,9.0,227.0,10.0,27.0,148.0,23.0
564.0,0.0,1.0,1.0,81.0,158.0,8.0,92.0,81.0,104.0,224.0,113.0
818.0,5.0,1.0,0.0,60.0,154.0,2.0,49.0,10.0,72.0,215.0,63.0
373.0,0.0,0.0,1.0,27.0,101.0,9.0,314.0,65.0,2.0,99.0,21.0
235.0,1.0,0.0,1.0,62.0,163.0,4.0,453.0,101.0,11.0,147.0,82.0
368.0,1.0,1.0,0.0,7.0,31.0,8.0,72.0,26.0,8.0,25.0,13.0
865.0,1.0,0.0,0.0,30.0,82.0,5.0,443.0,52.0,7.0,92.0,24.0
401.0,0.0,1.0,0.0,43.0,161.0,3.0,2.0,75.0,82.0,167.0,42.0
145.0,0.0,0.0,1.0,35.0,78.0,3.0,93.0,20.0,56.0,141.0,41.0
870.0,0.0,1.0,1.0,60.0,152.0,2.0,157.0,57.0,57.0,207.0,36.0
237.0,1.0,0.0,1.0,0.0,1.0,3.0,211.0,3.0,2.0,2.0,3.0
217.0,2.0,1.0,1.0,26.0,94.0,7.0,177.0,30.0,29.0,66.0,41.0
505.0,2.0,0.0,0.0,91.0,207.0,6.0,70.0,44.0,38.0,267.0,133.0
363.0,5.0,1.0,0.0,56.0,215.0,5.0,235.0,158.0,11.0,200.0,57.0
650.0,5.0,1.0,1.0,82.0,166.0,5.0,74.0,134.0,140.0,235.0,79.0
391.0,0.0,0.0,1.0,16.0,54.0,5.0,283.0,30.0,23.0,40.0,24.0
759.0,5.0,0.0,1.0,72.0,161.0,0.0,106.0,146.0,16.0,199.0,107.0
396.0,4.0,1.0,0.0,3.0,10.0,2.0,401.0,3.0,3.0,4.0,5.0
374.0,1.0,0.0,0.0,49.0,111.0,5.0,12.0,146.0,76.0,117.0,49.0
321.0,0.0,0.0,1.0,22.0,66.0,9.0,162.0,42.0,21.0,62.0,18.0
789.0,3.0,0.0,1.0,39.0,76.0,7.0,43.0,61.0,1.0,104.0,22.0
510.0,2.0,1.0,1.0,35.0,131.0,0.0,81.0,60.0,32.0,84.0,55.0
496.0,0.0,0.0,1.0,42.0,158.0,6.0,390.0,88.0,87.0,119.0,34.0
72.0,0.0,0.0,1.0,4.0,19.0,1.0,16.0,17.0,8.0,18.0,7.0
342.0,0.0,1.0,1.0,23.0,92.0,2.0,254.0,61.0,18.0,57.0,18.0
604.0,4.0,0.0,0.0,97.0,276.0,8.0,148.0,105.0,80.0,275.0,132.0
388.0,0.0,0.0,1.0,79.0,166.0,7.0,64.0,151.0,130.0,290.0,102.0
7.0,5.0,0.0,0.0,63.0,126.0,8.0,384.0,174.0,3.0,155.0,54.0
